tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2016-0891,Chennai,Hard,32,A,20160104,290,105341,,Q,Thomas Fabbiano,R,,ITA,26.6091718001,157,362,104180,6,,Gilles Muller,L,193,LUX,32.6570841889,38,1105,6-4 7-5,3,R16,77,0,2,61,43,31,9,11,1,3,14,5,56,38,30,6,11,2,6
2016-0891,Chennai,Hard,32,A,20160104,283,105302,,Q,Ante Pavic,R,,CRO,26.8281998631,449,90,104597,,,Nicolas Almagro,R,183,ESP,30.3709787817,73,694,3-6 7-5 7-6(1),3,R32,124,12,2,96,54,44,26,16,3,4,17,1,99,44,34,37,17,3,4
2016-0891,Chennai,Hard,32,A,20160104,277,106432,8,,Borna Coric,R,,CRO,19.1375770021,44,941,104719,,,Marcel Granollers,R,190,ESP,29.7303216975,84,645,7-6(5) 2-6 6-4,3,R32,151,3,0,92,61,41,19,15,4,7,5,1,112,73,46,22,15,6,8
2016-0891,Chennai,Hard,32,A,20160104,273,105379,,,Aljaz Bedene,R,181,GBR,26.4640657084,45,939,105577,7,,Vasek Pospisil,R,193,CAN,25.5331964408,39,1075,7-5 7-6(6),3,R32,106,2,3,75,46,36,16,12,0,1,8,2,74,43,31,18,12,1,3
2016-0451,Doha,Hard,32,A,20160104,300,104925,1,,Novak Djokovic,R,188,SRB,28.6214921287,1,16585,104745,2,,Rafael Nadal,L,185,ESP,29.5879534565,5,5230,6-1 6-2,3,F,73,4,1,44,33,26,8,8,1,1,3,1,43,28,14,6,7,3,7
2016-0451,Doha,Hard,32,A,20160104,299,104925,1,,Novak Djokovic,R,188,SRB,28.6214921287,1,16585,104607,3,,Tomas Berdych,R,196,CZE,30.2970568104,6,4620,6-3 7-6(3),3,SF,102,4,1,69,45,35,13,11,3,4,4,4,68,40,28,13,10,3,5
2016-0451,Doha,Hard,32,A,20160104,298,104745,2,,Rafael Nadal,L,185,ESP,29.5879534565,5,5230,105011,,,Illya Marchenko,R,185,UKR,28.3230663929,94,605,6-3 6-4,3,SF,77,6,0,53,37,33,8,10,1,1,6,1,54,35,27,7,9,5,7
2016-0451,Doha,Hard,32,A,20160104,297,104925,1,,Novak Djokovic,R,188,SRB,28.6214921287,1,16585,104919,8,,Leonardo Mayer,R,188,ARG,28.6406570842,35,1150,6-3 7-5,3,QF,93,2,0,57,38,30,7,10,3,5,3,5,65,41,22,10,11,2,7
2016-0451,Doha,Hard,32,A,20160104,296,104607,3,,Tomas Berdych,R,196,CZE,30.2970568104,6,4620,106378,,Q,Kyle Edmund,R,,GBR,20.9883641342,102,568,6-3 6-2,3,QF,81,7,2,59,30,22,19,9,4,4,1,0,59,39,22,10,8,8,11
2016-0451,Doha,Hard,32,A,20160104,295,105011,,,Illya Marchenko,R,185,UKR,28.3230663929,94,605,104871,7,,Jeremy Chardy,R,188,FRA,28.8925393566,31,1255,6-3 7-6(3),3,QF,94,4,0,67,36,26,19,11,3,5,12,4,62,45,32,5,10,3,6
2016-0451,Doha,Hard,32,A,20160104,294,104745,2,,Rafael Nadal,L,185,ESP,29.5879534565,5,5230,105723,,,Andrey Kuznetsov,R,185,RUS,24.8651608487,79,663,6-3 5-7 6-4,3,QF,127,3,0,86,56,36,15,16,0,4,8,4,88,47,33,19,15,5,10
2016-0451,Doha,Hard,32,A,20160104,293,104925,1,,Novak Djokovic,R,188,SRB,28.6214921287,1,16585,104269,,,Fernando Verdasco,L,188,ESP,32.1368925394,49,900,6-2 6-2,3,R16,69,2,2,51,34,26,11,8,2,2,4,2,52,33,19,6,8,4,8
2016-0451,Doha,Hard,32,A,20160104,288,105011,,,Illya Marchenko,R,185,UKR,28.3230663929,94,605,104559,,,Teymuraz Gabashvili,R,188,RUS,30.6173853525,50,863,6-4 6-2,3,R16,78,3,1,51,31,25,13,9,0,0,3,3,58,39,27,8,9,0,3
2016-0451,Doha,Hard,32,A,20160104,284,104269,,,Fernando Verdasco,L,188,ESP,32.1368925394,49,900,104291,,WC,Malek Jaziri,R,185,TUN,31.9561943874,103,566,7-6(4) 7-6(4),3,R32,116,12,0,77,56,42,11,12,3,5,4,5,97,57,41,17,12,9,11
2016-0451,Doha,Hard,32,A,20160104,283,104665,,,Pablo Andujar,R,180,ESP,29.9466119097,64,770,103893,,,Paolo Lorenzi,R,183,ITA,34.0533880903,68,725,6-4 0-6 6-4,3,R32,119,1,2,84,53,35,14,13,4,8,2,3,79,51,39,11,13,1,4
2016-0451,Doha,Hard,32,A,20160104,279,106378,,Q,Kyle Edmund,R,,GBR,20.9883641342,102,568,105373,,,Martin Klizan,L,190,SVK,26.4832306639,43,980,6-2 6-3,3,R32,70,7,1,49,28,22,11,9,0,1,4,5,55,33,20,7,8,7,11
2016-0451,Doha,Hard,32,A,20160104,278,103926,,,Daniel Munoz De La Nava,L,,ESP,33.9301848049,75,681,103852,5,,Feliciano Lopez,L,188,ESP,34.288843258,17,1690,3-6 7-6(4) 7-5,3,R32,145,4,2,102,70,53,19,16,8,9,24,1,110,73,53,21,17,7,8
2016-0451,Doha,Hard,32,A,20160104,276,103908,,,Paul Henri Mathieu,R,185,FRA,33.9767282683,95,604,105077,,,Albert Ramos,L,188,ESP,27.9644079398,54,798,6-3 4-6 7-6(7),3,R32,165,2,7,111,72,52,18,16,5,8,8,2,103,67,48,17,15,4,7
2016-0451,Doha,Hard,32,A,20160104,274,105011,,,Illya Marchenko,R,185,UKR,28.3230663929,94,605,103970,4,,David Ferrer,R,175,ESP,33.7577002053,7,4305,6-7(8) 6-3 6-2,3,R32,137,4,4,102,61,47,22,15,6,7,3,9,92,46,31,23,14,2,6
2016-0451,Doha,Hard,32,A,20160104,273,105575,,,Ricardas Berankis,R,175,LTU,25.5386721424,85,641,104312,6,,Andreas Seppi,R,190,ITA,31.8685831622,29,1360,3-6 6-1 6-4,3,R32,128,2,1,78,50,31,13,13,4,9,7,3,106,52,27,26,13,12,19
2016-0451,Doha,Hard,32,A,20160104,270,104745,2,,Rafael Nadal,L,185,ESP,29.5879534565,5,5230,105807,,,Pablo Carreno Busta,R,,ESP,24.4818617385,67,734,6-7(5) 6-3 6-1,3,R32,120,5,1,80,59,44,13,14,1,2,0,4,82,55,34,11,14,4,9
2016-0301,Auckland,Hard,32,A,20160111,300,105138,8,,Roberto Bautista Agut,R,,ESP,27.742642026,25,1480,106058,,,Jack Sock,R,185,USA,23.2963723477,26,1465,6-1 1-0 RET,3,F,28,2,2,21,15,14,2,4,0,0,0,3,25,10,5,5,4,1,4
2016-0301,Auckland,Hard,32,A,20160111,299,106058,,,Jack Sock,R,185,USA,23.2963723477,26,1465,103970,1,,David Ferrer,R,175,ESP,33.7768651608,8,4055,3-6 6-1 6-2,3,SF,79,13,1,67,34,28,19,12,2,3,3,2,60,40,28,11,12,2,6
2016-0301,Auckland,Hard,32,A,20160111,298,105138,8,,Roberto Bautista Agut,R,,ESP,27.742642026,25,1480,104542,2,,Jo Wilfried Tsonga,R,188,FRA,30.7351129363,10,2635,3-6 7-6(3) 6-4,3,SF,136,3,5,109,65,49,23,16,4,7,16,1,103,59,47,21,15,6,8
2016-0301,Auckland,Hard,32,A,20160111,297,103970,1,,David Ferrer,R,175,ESP,33.7768651608,8,4055,104586,,,Lukas Rosol,R,196,CZE,30.4668035592,54,802,6-3 6-4,3,QF,71,5,1,58,37,26,16,9,4,4,2,1,54,31,24,9,10,1,4
2016-0301,Auckland,Hard,32,A,20160111,296,106058,,,Jack Sock,R,185,USA,23.2963723477,26,1465,104731,4,,Kevin Anderson,R,203,RSA,29.6509240246,12,2475,1-6 6-4 6-4,3,QF,98,7,4,76,44,36,18,13,6,8,14,5,80,47,39,17,14,2,4
2016-0301,Auckland,Hard,32,A,20160111,295,105138,8,,Roberto Bautista Agut,R,,ESP,27.742642026,25,1480,104545,3,,John Isner,R,206,USA,30.7104722793,11,2495,7-5 2-6 6-3,3,QF,101,4,5,92,56,44,14,15,3,6,17,1,76,53,39,12,14,3,6
2016-0301,Auckland,Hard,32,A,20160111,294,104542,2,,Jo Wilfried Tsonga,R,188,FRA,30.7351129363,10,2635,104926,6,,Fabio Fognini,R,178,ITA,28.6351813826,21,1515,7-5 7-6(4),3,QF,102,12,3,75,45,38,17,12,1,1,3,1,80,52,36,16,12,5,6
2016-0301,Auckland,Hard,32,A,20160111,292,104586,,,Lukas Rosol,R,196,CZE,30.4668035592,54,802,105332,5,,Benoit Paire,R,196,FRA,26.6776180698,18,1703,6-4 7-6(5),3,R16,79,2,2,72,39,29,20,11,2,3,13,5,85,59,44,7,11,4,6
2016-0301,Auckland,Hard,32,A,20160111,290,106058,,,Jack Sock,R,185,USA,23.2963723477,26,1465,105577,,,Vasek Pospisil,R,193,CAN,25.5523613963,39,1075,6-2 6-4,3,R16,75,8,3,51,27,25,13,9,1,1,7,4,71,42,26,15,9,7,10
2016-0301,Auckland,Hard,32,A,20160111,289,105138,8,,Roberto Bautista Agut,R,,ESP,27.742642026,25,1480,105385,,,Donald Young,L,183,USA,26.46954141,46,907,6-4 7-6(3),3,R16,86,8,2,73,51,38,15,11,2,2,3,2,69,42,32,14,11,2,3
2016-0301,Auckland,Hard,32,A,20160111,288,104545,3,,John Isner,R,206,USA,30.7104722793,11,2495,105023,,,Sam Querrey,R,198,USA,28.2628336756,60,785,7-6(8) 6-7(4) 6-4,3,R16,133,31,4,108,81,68,15,17,1,1,21,7,119,74,61,22,17,2,3
2016-0301,Auckland,Hard,32,A,20160111,286,104542,2,,Jo Wilfried Tsonga,R,188,FRA,30.7351129363,10,2635,104259,,,Philipp Kohlschreiber,R,178,GER,32.2381930185,34,1185,6-3 6-4,3,R16,66,4,1,56,41,31,11,10,2,2,1,4,54,31,24,10,9,6,8
2016-0301,Auckland,Hard,32,A,20160111,284,105881,,Q,Matthew Barton,R,,AUS,24.0657084189,299,167,105449,,,Steve Johnson,R,188,USA,26.0479123888,32,1240,6-3 3-6 6-3,3,R32,98,13,1,91,55,46,15,14,5,6,12,3,86,56,40,14,13,5,7
2016-0301,Auckland,Hard,32,A,20160111,283,104586,,,Lukas Rosol,R,196,CZE,30.4668035592,54,802,104198,,,Guillermo Garcia Lopez,R,188,ESP,32.605065024,27,1430,7-6(5) 6-4,3,R32,91,10,2,75,46,34,19,11,5,6,7,2,80,47,32,18,11,4,6
2016-0301,Auckland,Hard,32,A,20160111,278,105577,,,Vasek Pospisil,R,193,CAN,25.5523613963,39,1075,103333,7,,Ivo Karlovic,R,208,CRO,36.8678986995,23,1485,7-6(4) 7-5,3,R32,87,12,0,65,48,38,14,12,0,0,15,4,73,41,34,17,12,2,3
2016-0301,Auckland,Hard,32,A,20160111,277,105138,8,,Roberto Bautista Agut,R,,ESP,27.742642026,25,1480,106210,,,Jiri Vesely,L,,CZE,22.5051334702,42,1057,6-3 7-5,3,R32,76,5,0,67,40,30,17,11,4,5,4,1,52,38,25,6,10,1,4
2016-0301,Auckland,Hard,32,A,20160111,275,105023,,,Sam Querrey,R,198,USA,28.2628336756,60,785,105379,,,Aljaz Bedene,R,181,GBR,26.4832306639,49,867,6-7(5) 7-6(10) 2-1 RET,3,R32,115,22,3,91,53,49,18,14,1,2,11,2,98,60,48,20,13,4,5
2016-0301,Auckland,Hard,32,A,20160111,273,104926,6,,Fabio Fognini,R,178,ITA,28.6351813826,21,1515,105311,,,Joao Sousa,R,,POR,26.7843942505,33,1191,6-4 2-6 7-6(3),3,R32,115,5,8,110,56,38,20,15,6,13,6,6,94,47,31,20,15,1,7
2016-0301,Auckland,Hard,32,A,20160111,272,105217,,Q,Thiemo De Bakker,R,193,NED,27.3100616016,100,582,105077,,,Albert Ramos,L,188,ESP,27.9835728953,55,798,6-3 6-4,3,R32,66,6,0,45,30,29,11,10,0,0,1,1,57,33,24,10,9,2,4
2016-M001,Sydney,Hard,32,A,20160111,300,104678,3,,Viktor Troicki,R,193,SRB,29.916495551,22,1487,105777,4,,Grigor Dimitrov,R,188,BUL,24.6570841889,28,1315,2-6 6-1 7-6(7),3,F,136,9,0,109,67,47,17,14,11,15,4,4,83,58,38,8,13,3,7
2016-M001,Sydney,Hard,32,A,20160111,299,104678,3,,Viktor Troicki,R,193,SRB,29.916495551,22,1487,104559,,,Teymuraz Gabashvili,R,188,RUS,30.636550308,50,863,3-6 6-4 6-4,3,SF,124,11,0,89,59,40,16,15,2,7,6,5,86,48,33,18,14,5,10
2016-M001,Sydney,Hard,32,A,20160111,298,105777,4,,Grigor Dimitrov,R,188,BUL,24.6570841889,28,1315,104180,,,Gilles Muller,L,193,LUX,32.6762491444,38,1105,6-2 7-6(4),3,SF,105,7,0,62,43,35,14,10,3,3,12,1,68,42,32,12,10,0,2
2016-M001,Sydney,Hard,32,A,20160111,297,104559,,,Teymuraz Gabashvili,R,188,RUS,30.636550308,50,863,106071,1,,Bernard Tomic,R,193,AUS,23.2224503765,17,1720,6-3 3-0 RET,3,QF,49,4,2,41,19,16,11,6,1,1,3,1,37,21,11,6,6,3,6
2016-M001,Sydney,Hard,32,A,20160111,296,104678,3,,Viktor Troicki,R,193,SRB,29.916495551,22,1487,103917,,Q,Nicolas Mahut,R,190,FRA,33.9712525667,71,710,4-6 6-3 6-3,3,QF,105,6,3,80,53,37,17,14,3,5,4,4,83,55,40,11,14,5,9
2016-M001,Sydney,Hard,32,A,20160111,295,105777,4,,Grigor Dimitrov,R,188,BUL,24.6570841889,28,1315,105238,8,,Alexandr Dolgopolov,R,180,UKR,27.1759069131,36,1135,4-6 6-3 6-4,3,QF,134,10,3,92,60,47,17,15,4,6,8,6,111,66,44,21,14,12,15
2016-M001,Sydney,Hard,32,A,20160111,294,104180,,,Gilles Muller,L,193,LUX,32.6762491444,38,1105,104871,6,,Jeremy Chardy,R,188,FRA,28.9117043121,31,1255,7-6(5) 6-3,3,QF,1146,14,5,59,35,32,13,10,0,0,2,5,69,44,34,10,11,1,3
2016-M001,Sydney,Hard,32,A,20160111,292,104559,,,Teymuraz Gabashvili,R,188,RUS,30.636550308,50,863,105643,,,Federico Delbonis,L,190,ARG,25.2676249144,52,815,6-3 6-3,3,R16,75,4,0,55,35,28,12,9,3,3,2,4,53,31,21,11,9,2,5
2016-M001,Sydney,Hard,32,A,20160111,291,104678,3,,Viktor Troicki,R,193,SRB,29.916495551,22,1487,103990,,,Tommy Robredo,R,180,ESP,33.697467488,43,1000,6-1 6-4,3,R16,61,8,4,46,26,24,11,9,2,3,1,1,50,24,17,9,8,3,7
2016-M001,Sydney,Hard,32,A,20160111,290,103917,,Q,Nicolas Mahut,R,190,FRA,33.9712525667,71,710,104312,5,,Andreas Seppi,R,190,ITA,31.8877481177,29,1270,6-3 1-6 6-3,3,R16,89,7,1,65,34,27,13,13,3,7,8,2,65,40,27,13,12,2,6
2016-M001,Sydney,Hard,32,A,20160111,288,105777,4,,Grigor Dimitrov,R,188,BUL,24.6570841889,28,1315,104655,,,Pablo Cuevas,R,180,URU,30.0260095825,41,1065,7-6(2) 6-4,3,R16,97,6,4,70,38,31,20,11,3,3,7,3,77,40,27,24,11,8,9
2016-M001,Sydney,Hard,32,A,20160111,286,104180,,,Gilles Muller,L,193,LUX,32.6762491444,38,1105,106233,2,,Dominic Thiem,R,,AUT,22.3545516769,20,1645,7-6(2) 2-2 RET,3,R16,58,5,1,49,32,27,10,8,1,2,2,1,49,39,27,5,8,2,3
2016-M001,Sydney,Hard,32,A,20160111,284,111442,,WC,Jordan Thompson,R,,AUS,21.7275838467,149,402,105373,,,Martin Klizan,L,190,SVK,26.5023956194,45,955,6-2 4-0 RET,3,R32,57,5,1,32,18,15,9,6,0,0,1,10,48,20,13,9,6,4,8
2016-M001,Sydney,Hard,32,A,20160111,282,104559,,,Teymuraz Gabashvili,R,188,RUS,30.636550308,50,863,104919,7,,Leonardo Mayer,R,188,ARG,28.6598220397,35,1150,6-4 6-3,3,R32,92,5,6,57,33,26,8,9,3,5,7,4,81,48,29,13,10,9,14
2016-M001,Sydney,Hard,32,A,20160111,279,103917,,Q,Nicolas Mahut,R,190,FRA,33.9712525667,71,710,105173,,,Adrian Mannarino,L,183,FRA,27.5345653662,44,985,6-4 7-5,3,R32,98,4,1,63,41,26,11,11,5,8,4,3,74,47,29,9,11,4,9
2016-M001,Sydney,Hard,32,A,20160111,277,105238,8,,Alexandr Dolgopolov,R,180,UKR,27.1759069131,36,1135,105064,,,Thomaz Bellucci,L,188,BRA,28.0328542094,37,1105,6-1 6-4,3,R32,66,7,0,48,32,27,10,9,1,1,4,5,63,32,22,13,8,2,5
2016-M001,Sydney,Hard,32,A,20160111,271,104180,,,Gilles Muller,L,193,LUX,32.6762491444,38,1105,106432,,,Borna Coric,R,,CRO,19.1567419576,40,1066,6-1 6-4,3,R32,57,12,0,49,30,28,9,9,0,0,3,2,38,26,17,5,8,1,4
2016-580,Australian Open,Hard,128,G,20160118,103,104312,28,,Andreas Seppi,R,190,ITA,31.9069130732,29,1290,104559,,,Teymuraz Gabashvili,R,188,RUS,30.6557152635,44,933,3-6 7-6 6-4 7-6,5,R128,220,12,5,152,76,57,42,23,3,6,17,8,148,83,69,30,22,8,10
2016-580,Australian Open,Hard,128,G,20160118,104,105643,,,Federico Delbonis,L,190,ARG,25.28678987,53,815,103333,22,,Ivo Karlovic,R,208,CRO,36.887063655,24,1485,7-6 6-4 2-1,5,R128,103,10,5,76,43,40,20,13,3,3,21,6,77,48,38,15,13,4,5
2016-580,Australian Open,Hard,128,G,20160118,105,105952,,,Renzo Olivo,R,,ARG,23.8439425051,174,296,106210,,,Jiri Vesely,L,,CZE,22.5242984257,50,840,7-6 2-6 1-6 6-4 6-4,5,R128,207,13,8,160,110,75,21,24,8,14,11,6,137,92,70,24,24,3,6
2016-580,Australian Open,Hard,128,G,20160118,107,104468,14,,Gilles Simon,R,183,FRA,31.0581793292,15,2145,105577,,,Vasek Pospisil,R,193,CAN,25.5715263518,39,1075,6-7 6-3 6-2 6-4,5,R128,167,2,4,116,79,65,22,20,1,1,19,6,130,81,58,21,20,8,12
2016-580,Australian Open,Hard,128,G,20160118,108,104542,9,,Jo Wilfried Tsonga,R,188,FRA,30.7542778919,10,2725,104571,,,Marcos Baghdatis,R,183,CYP,30.5872689938,46,894,6-4 4-6 6-4 6-2,5,R128,146,13,3,110,72,55,22,19,1,2,5,3,104,55,42,29,19,5,9
2016-580,Australian Open,Hard,128,G,20160118,109,117357,,,Omar Jasika,L,,AUS,18.6694045175,310,159,105011,,,Illya Marchenko,R,185,UKR,28.3613963039,76,688,6-4 3-6 6-0 6-4,5,R128,154,5,3,115,78,53,19,18,5,8,13,7,106,64,40,20,17,5,11
2016-580,Australian Open,Hard,128,G,20160118,111,111511,,,Noah Rubin,R,,USA,19.9069130732,328,146,105332,17,,Benoit Paire,R,196,FRA,26.6967830253,18,1703,7-6 7-6 7-6,5,R128,151,5,3,131,82,56,32,20,10,13,18,7,129,71,57,28,19,8,11
2016-580,Australian Open,Hard,128,G,20160118,115,105453,7,,Kei Nishikori,R,178,JPN,26.0533880903,7,4235,104259,,,Philipp Kohlschreiber,R,178,GER,32.257357974,34,1185,6-4 6-3 6-3,5,R128,115,5,3,77,46,38,20,14,0,0,8,4,96,65,44,11,14,4,8
2016-580,Australian Open,Hard,128,G,20160118,119,105777,27,,Grigor Dimitrov,R,188,BUL,24.6762491444,28,1420,103893,,,Paolo Lorenzi,R,183,ITA,34.0917180014,57,795,6-3 7-6 6-3,5,R128,145,12,1,109,73,56,17,16,3,5,7,2,95,56,45,14,15,5,9
2016-580,Australian Open,Hard,128,G,20160118,120,106233,19,,Dominic Thiem,R,,AUT,22.3737166324,20,1645,104919,,,Leonardo Mayer,R,188,ARG,28.6789869952,36,1105,6-2 7-6 4-6 7-6,5,R128,186,7,4,119,88,69,18,22,3,6,8,5,139,91,61,24,22,5,9
2016-580,Australian Open,Hard,128,G,20160118,122,106000,,,Damir Dzumhur,R,172,BIH,23.6632443532,81,661,106378,,,Kyle Edmund,R,,GBR,21.0266940452,88,625,1-6 7-6 4-6 6-3 6-1,5,R128,192,13,10,170,124,81,24,23,8,14,14,4,146,68,51,36,23,13,19
2016-580,Australian Open,Hard,128,G,20160118,125,105077,,,Albert Ramos,L,188,ESP,28.0027378508,61,773,106432,,,Borna Coric,R,,CRO,19.1759069131,40,1066,6-2 6-2 6-3,5,R128,104,4,1,76,50,38,16,13,7,7,5,3,77,47,29,13,12,2,8
2016-580,Australian Open,Hard,128,G,20160118,126,105583,,,Dusan Lajovic,R,180,SRB,25.5523613963,77,678,105023,,,Sam Querrey,R,198,USA,28.2819986311,58,785,6-7 4-6 6-4 6-2,5,R128,136,17,6,118,73,58,26,21,3,5,17,6,127,72,53,32,20,7,11
2016-580,Australian Open,Hard,128,G,20160118,127,105138,24,,Roberto Bautista Agut,R,,ESP,27.7618069815,21,1640,105373,,,Martin Klizan,L,190,SVK,26.5215605749,43,955,6-2 6-3 4-6 2-6 6-2,5,R128,196,4,2,137,99,66,18,22,9,14,8,13,160,84,52,38,21,21,28
